id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,location.zip_code,categories_list
t2nXebM7aqTj_qq6saZ89g,eataly-chicago-chicago-6,Eataly Chicago,https://s3-media0.fl.yelpcdn.com/bphoto/-51tE5R_DODX6IBAOqkEeA/o.jpg,False,https://www.yelp.com/biz/eataly-chicago-chicago-6?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,4613,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'intlgrocery', 'title': 'International Grocery'}]",3.9,"['delivery', 'pickup']",medio,+13125218700,60611,Pizza
t2nXebM7aqTj_qq6saZ89g,eataly-chicago-chicago-6,Eataly Chicago,https://s3-media0.fl.yelpcdn.com/bphoto/-51tE5R_DODX6IBAOqkEeA/o.jpg,False,https://www.yelp.com/biz/eataly-chicago-chicago-6?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,4613,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'intlgrocery', 'title': 'International Grocery'}]",3.9,"['delivery', 'pickup']",medio,+13125218700,60611,Italian
t2nXebM7aqTj_qq6saZ89g,eataly-chicago-chicago-6,Eataly Chicago,https://s3-media0.fl.yelpcdn.com/bphoto/-51tE5R_DODX6IBAOqkEeA/o.jpg,False,https://www.yelp.com/biz/eataly-chicago-chicago-6?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,4613,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'intlgrocery', 'title': 'International Grocery'}]",3.9,"['delivery', 'pickup']",medio,+13125218700,60611,International Grocery
OM24LGQGFp1PfaiYrkOIbQ,lilac-tiger-chicago-2,Lilac Tiger,https://s3-media0.fl.yelpcdn.com/bphoto/kkEQ0ydu9bJt0FtHyMEY0g/o.jpg,False,https://www.yelp.com/biz/lilac-tiger-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,39,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.3,"['delivery', 'pickup']",medio,,60622,Indian
OM24LGQGFp1PfaiYrkOIbQ,lilac-tiger-chicago-2,Lilac Tiger,https://s3-media0.fl.yelpcdn.com/bphoto/kkEQ0ydu9bJt0FtHyMEY0g/o.jpg,False,https://www.yelp.com/biz/lilac-tiger-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,39,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.3,"['delivery', 'pickup']",medio,,60622,Cocktail Bars
db7p4tMxC_pptYho8RUhzQ,aloha-wagon-chicago,Aloha Wagon,https://s3-media0.fl.yelpcdn.com/bphoto/5DJYjSsrQuhpKKFsfuH84g/o.jpg,False,https://www.yelp.com/biz/aloha-wagon-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,280,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}]",4.8,['delivery'],medio,+13128889613,60608,Filipino
db7p4tMxC_pptYho8RUhzQ,aloha-wagon-chicago,Aloha Wagon,https://s3-media0.fl.yelpcdn.com/bphoto/5DJYjSsrQuhpKKFsfuH84g/o.jpg,False,https://www.yelp.com/biz/aloha-wagon-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,280,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}]",4.8,['delivery'],medio,+13128889613,60608,Mexican
db7p4tMxC_pptYho8RUhzQ,aloha-wagon-chicago,Aloha Wagon,https://s3-media0.fl.yelpcdn.com/bphoto/5DJYjSsrQuhpKKFsfuH84g/o.jpg,False,https://www.yelp.com/biz/aloha-wagon-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,280,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}]",4.8,['delivery'],medio,+13128889613,60608,Hawaiian
XR7K-0DlG3dikV4nRXPjYQ,matilda-chicago-3,Matilda,https://s3-media0.fl.yelpcdn.com/bphoto/sfMZXUw5vviqQtvq5Et0QQ/o.jpg,False,https://www.yelp.com/biz/matilda-chicago-3?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,24,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.8,[],medio,,60654,Mexican
XR7K-0DlG3dikV4nRXPjYQ,matilda-chicago-3,Matilda,https://s3-media0.fl.yelpcdn.com/bphoto/sfMZXUw5vviqQtvq5Et0QQ/o.jpg,False,https://www.yelp.com/biz/matilda-chicago-3?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,24,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.8,[],alto,,60654,Peruvian
XR7K-0DlG3dikV4nRXPjYQ,matilda-chicago-3,Matilda,https://s3-media0.fl.yelpcdn.com/bphoto/sfMZXUw5vviqQtvq5Et0QQ/o.jpg,False,https://www.yelp.com/biz/matilda-chicago-3?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,24,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.8,[],medio,,60654,Cocktail Bars
Enf_3DXmppx19hFGs0UDKw,la-nonna-chicago,La Nonna,https://s3-media0.fl.yelpcdn.com/bphoto/-jBN1TM7gcCGELyAk3B-RA/o.jpg,False,https://www.yelp.com/biz/la-nonna-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,432,"[{'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'italian', 'title': 'Italian'}]",4.7,"['delivery', 'pickup']",medio,+17732534741,60618,Argentine
Enf_3DXmppx19hFGs0UDKw,la-nonna-chicago,La Nonna,https://s3-media0.fl.yelpcdn.com/bphoto/-jBN1TM7gcCGELyAk3B-RA/o.jpg,False,https://www.yelp.com/biz/la-nonna-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,432,"[{'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'italian', 'title': 'Italian'}]",4.7,"['delivery', 'pickup']",medio,+17732534741,60618,Italian
NCbmJtryUXXg1mtoZg8aJg,tak-korean-bistro-and-karaoke-chicago,TAK Korean Bistro & Karaoke,https://s3-media0.fl.yelpcdn.com/bphoto/TPcDriS5OH-4F6FHqj-fwQ/o.jpg,False,https://www.yelp.com/biz/tak-korean-bistro-and-karaoke-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,126,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.4,"['delivery', 'pickup']",alto,+13127226632,60605,Korean
NCbmJtryUXXg1mtoZg8aJg,tak-korean-bistro-and-karaoke-chicago,TAK Korean Bistro & Karaoke,https://s3-media0.fl.yelpcdn.com/bphoto/TPcDriS5OH-4F6FHqj-fwQ/o.jpg,False,https://www.yelp.com/biz/tak-korean-bistro-and-karaoke-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,126,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.4,"['delivery', 'pickup']",alto,+13127226632,60605,Karaoke
NCbmJtryUXXg1mtoZg8aJg,tak-korean-bistro-and-karaoke-chicago,TAK Korean Bistro & Karaoke,https://s3-media0.fl.yelpcdn.com/bphoto/TPcDriS5OH-4F6FHqj-fwQ/o.jpg,False,https://www.yelp.com/biz/tak-korean-bistro-and-karaoke-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,126,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.4,"['delivery', 'pickup']",alto,+13127226632,60605,Cocktail Bars
ATbuE6MdSeYLIxcfB8MYCA,cabra-chicago-2,Cabra,https://s3-media0.fl.yelpcdn.com/bphoto/AodXsI8hnevZb7dINgk-Bw/o.jpg,False,https://www.yelp.com/biz/cabra-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,890,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",4.2,['delivery'],alto,+13127611717,60607,Peruvian
m5_GCJP2W4zEJnyVgxa3eA,longman-and-eagle-chicago,Longman & Eagle,https://s3-media0.fl.yelpcdn.com/bphoto/nkFuSeLKVdj4EYFWZFahuA/o.jpg,False,https://www.yelp.com/biz/longman-and-eagle-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,2624,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'tradamerican', 'title': 'American'}]",4.1,"['delivery', 'pickup']",medio,+17732767110,60647,Gastropubs
m5_GCJP2W4zEJnyVgxa3eA,longman-and-eagle-chicago,Longman & Eagle,https://s3-media0.fl.yelpcdn.com/bphoto/nkFuSeLKVdj4EYFWZFahuA/o.jpg,False,https://www.yelp.com/biz/longman-and-eagle-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,2624,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'tradamerican', 'title': 'American'}]",4.1,"['delivery', 'pickup']",medio,+17732767110,60647,Whiskey Bars
m5_GCJP2W4zEJnyVgxa3eA,longman-and-eagle-chicago,Longman & Eagle,https://s3-media0.fl.yelpcdn.com/bphoto/nkFuSeLKVdj4EYFWZFahuA/o.jpg,False,https://www.yelp.com/biz/longman-and-eagle-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,2624,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'tradamerican', 'title': 'American'}]",4.1,"['delivery', 'pickup']",medio,+17732767110,60647,American
sJOPkTGLi53eB46ykvDeRg,farm-bar-lakeview-chicago,Farm Bar - Lakeview,https://s3-media0.fl.yelpcdn.com/bphoto/7llaReubpG36PeD2v_llSQ/o.jpg,False,https://www.yelp.com/biz/farm-bar-lakeview-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,542,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.2,"['delivery', 'pickup']",medio,+17732812599,60657,Bars
sJOPkTGLi53eB46ykvDeRg,farm-bar-lakeview-chicago,Farm Bar - Lakeview,https://s3-media0.fl.yelpcdn.com/bphoto/7llaReubpG36PeD2v_llSQ/o.jpg,False,https://www.yelp.com/biz/farm-bar-lakeview-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,542,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.2,"['delivery', 'pickup']",medio,+17732812599,60657,New American
sJOPkTGLi53eB46ykvDeRg,farm-bar-lakeview-chicago,Farm Bar - Lakeview,https://s3-media0.fl.yelpcdn.com/bphoto/7llaReubpG36PeD2v_llSQ/o.jpg,False,https://www.yelp.com/biz/farm-bar-lakeview-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,542,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.2,"['delivery', 'pickup']",medio,+17732812599,60657,"Beer, Wine & Spirits"
ruWJerAc9VW23GvegYddnQ,gaijin-chicago,Gaijin,https://s3-media0.fl.yelpcdn.com/bphoto/Uf8BGwoDAl8uFQHskAGFYA/o.jpg,False,https://www.yelp.com/biz/gaijin-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,762,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.3,"['delivery', 'pickup']",medio,+13122651348,60607,Japanese
0B0drAinOYAUbNA1soK6zA,copper-club-chicago,Copper Club,https://s3-media0.fl.yelpcdn.com/bphoto/UiTH8QFxNlpm1tWr5u4W4w/o.jpg,False,https://www.yelp.com/biz/copper-club-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,26,"[{'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.3,"['delivery', 'pickup']",alto,+13122651867,60602,Brasseries
0B0drAinOYAUbNA1soK6zA,copper-club-chicago,Copper Club,https://s3-media0.fl.yelpcdn.com/bphoto/UiTH8QFxNlpm1tWr5u4W4w/o.jpg,False,https://www.yelp.com/biz/copper-club-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,26,"[{'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.3,"['delivery', 'pickup']",medio,+13122651867,60602,Breakfast & Brunch
bPiaa7fgHkC9l7B2HyS0aw,cedar-palace-chicago-2,Cedar Palace,https://s3-media0.fl.yelpcdn.com/bphoto/TcWClplXd-snEKEZttMPCA/o.jpg,False,https://www.yelp.com/biz/cedar-palace-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,505,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'falafel', 'title': 'Falafel'}]",4.8,"['delivery', 'pickup']",medio,+13126430933,60614,Lebanese
bPiaa7fgHkC9l7B2HyS0aw,cedar-palace-chicago-2,Cedar Palace,https://s3-media0.fl.yelpcdn.com/bphoto/TcWClplXd-snEKEZttMPCA/o.jpg,False,https://www.yelp.com/biz/cedar-palace-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,505,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'falafel', 'title': 'Falafel'}]",4.8,"['delivery', 'pickup']",medio,+13126430933,60614,Falafel
HuB9hjq-X4LEEqxN2RhAVw,kama-chicago-2,Kama,https://s3-media0.fl.yelpcdn.com/bphoto/3GhZ7ERAK-1mV0q1iZ6RDQ/o.jpg,False,https://www.yelp.com/biz/kama-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,110,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.3,"['delivery', 'pickup']",medio,+17739047640,60622,Indian
HuB9hjq-X4LEEqxN2RhAVw,kama-chicago-2,Kama,https://s3-media0.fl.yelpcdn.com/bphoto/3GhZ7ERAK-1mV0q1iZ6RDQ/o.jpg,False,https://www.yelp.com/biz/kama-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,110,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.3,"['delivery', 'pickup']",medio,+17739047640,60622,Beer Bar
HuB9hjq-X4LEEqxN2RhAVw,kama-chicago-2,Kama,https://s3-media0.fl.yelpcdn.com/bphoto/3GhZ7ERAK-1mV0q1iZ6RDQ/o.jpg,False,https://www.yelp.com/biz/kama-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,110,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.3,"['delivery', 'pickup']",medio,+17739047640,60622,Cocktail Bars
0qW7MJ0trxnoWzCHBiBgbQ,union-chicago-4,Union,https://s3-media0.fl.yelpcdn.com/bphoto/SaHK7Xl8sKFH0SDoP6Lp8w/o.jpg,False,https://www.yelp.com/biz/union-chicago-4?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,72,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.5,[],medio,+17736977788,60647,New American
0qW7MJ0trxnoWzCHBiBgbQ,union-chicago-4,Union,https://s3-media0.fl.yelpcdn.com/bphoto/SaHK7Xl8sKFH0SDoP6Lp8w/o.jpg,False,https://www.yelp.com/biz/union-chicago-4?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,72,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.5,[],alto,+17736977788,60647,Pubs
URjuAY-Nv-133vzQMe77tg,birdman-ramen-chicago,Birdman Ramen,https://s3-media0.fl.yelpcdn.com/bphoto/vL2TRgyDQ3kutcDExn2o8A/o.jpg,False,https://www.yelp.com/biz/birdman-ramen-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,75,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.3,"['delivery', 'pickup']",medio,+13125794459,60654,Ramen
CsOBdkThymA-WUlwf_xa_Q,tama-chicago-2,Tama,https://s3-media0.fl.yelpcdn.com/bphoto/hx-6_n6mTFQgva78nclpoA/o.jpg,False,https://www.yelp.com/biz/tama-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,55,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,[],medio,+13129550212,60647,Greek
CsOBdkThymA-WUlwf_xa_Q,tama-chicago-2,Tama,https://s3-media0.fl.yelpcdn.com/bphoto/hx-6_n6mTFQgva78nclpoA/o.jpg,False,https://www.yelp.com/biz/tama-chicago-2?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,55,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,[],medio,+13129550212,60647,Bars
a2ogrDeg0HwwzlLIj3x-Qg,boonies-filipino-restaurant-chicago,Boonie's Filipino Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/5PU1i83ppBEO31qzss1Y0w/o.jpg,False,https://www.yelp.com/biz/boonies-filipino-restaurant-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,199,"[{'alias': 'filipino', 'title': 'Filipino'}]",4.5,"['delivery', 'pickup']",medio,+17089908886,60618,Filipino
ziIfrqtyupmeNlPAOx6jTw,quartino-ristorante-chicago,Quartino Ristorante,https://s3-media0.fl.yelpcdn.com/bphoto/sXuF8TAb3WlRV_hE3iMkRg/o.jpg,False,https://www.yelp.com/biz/quartino-ristorante-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,6089,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.2,['delivery'],medio,+13126985000,60654,Italian
ziIfrqtyupmeNlPAOx6jTw,quartino-ristorante-chicago,Quartino Ristorante,https://s3-media0.fl.yelpcdn.com/bphoto/sXuF8TAb3WlRV_hE3iMkRg/o.jpg,False,https://www.yelp.com/biz/quartino-ristorante-chicago?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,6089,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.2,['delivery'],medio,+13126985000,60654,Wine Bars
aLdHP31HE8NpCxw-Xm2jhQ,manchamanteles-restaurant-chicago-3,Manchamanteles Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/2r2BH-l-U6g2BNiMUlvBgA/o.jpg,False,https://www.yelp.com/biz/manchamanteles-restaurant-chicago-3?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,115,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],medio,+17737998148,60647,Mexican
aLdHP31HE8NpCxw-Xm2jhQ,manchamanteles-restaurant-chicago-3,Manchamanteles Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/2r2BH-l-U6g2BNiMUlvBgA/o.jpg,False,https://www.yelp.com/biz/manchamanteles-restaurant-chicago-3?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,115,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],medio,+17737998148,60647,Desserts
aLdHP31HE8NpCxw-Xm2jhQ,manchamanteles-restaurant-chicago-3,Manchamanteles Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/2r2BH-l-U6g2BNiMUlvBgA/o.jpg,False,https://www.yelp.com/biz/manchamanteles-restaurant-chicago-3?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,115,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],medio,+17737998148,60647,Breakfast & Brunch
kUpqpEqkBjZguS1uA6NQYA,en-hakkore-2-0-chicago-15,En Hakkore 2.0,https://s3-media0.fl.yelpcdn.com/bphoto/QO3A1d-5GkMHMIknJYml0A/o.jpg,False,https://www.yelp.com/biz/en-hakkore-2-0-chicago-15?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,609,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'poke', 'title': 'Poke'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.6,"['delivery', 'pickup']",medio,+17732785959,60622,Asian Fusion
kUpqpEqkBjZguS1uA6NQYA,en-hakkore-2-0-chicago-15,En Hakkore 2.0,https://s3-media0.fl.yelpcdn.com/bphoto/QO3A1d-5GkMHMIknJYml0A/o.jpg,False,https://www.yelp.com/biz/en-hakkore-2-0-chicago-15?adjust_creative=GWOCZh9-BmZxtdsAjr7Gug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GWOCZh9-BmZxtdsAjr7Gug,609,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'poke', 'title': 'Poke'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.6,"['delivery', 'pickup']",medio,+17732785959,60622,Poke
